,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
455,Signal_M1100GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1100GeV_SR.root,hfail_t0syst_up,Signal_M1100GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
456,Signal_M1100GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1100GeV_SR.root,hfail_t0syst_down,Signal_M1100GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
457,Signal_M1100GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1100GeV_SR.root,hfail,Signal_M1100GeV_SR,DM signal,,,,,,
458,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail,Signal_M1300GeV_SR,DM signal,,1.05,,lnN,,
459,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail_RNNsyst_up,Signal_M1300GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
460,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail_RNNsyst_down,Signal_M1300GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
461,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail_pTsyst_up,Signal_M1300GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
462,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail_pTsyst_down,Signal_M1300GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
463,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail_t0syst_up,Signal_M1300GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
464,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail_t0syst_down,Signal_M1300GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
465,Signal_M1300GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1300GeV_SR.root,hfail,Signal_M1300GeV_SR,DM signal,,,,,,
466,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail,Signal_M1400GeV_SR,DM signal,,1.05,,lnN,,
467,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail_RNNsyst_up,Signal_M1400GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
468,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail_RNNsyst_down,Signal_M1400GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
469,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail_pTsyst_up,Signal_M1400GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
470,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail_pTsyst_down,Signal_M1400GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
471,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail_t0syst_up,Signal_M1400GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
472,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail_t0syst_down,Signal_M1400GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
473,Signal_M1400GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1400GeV_SR.root,hfail,Signal_M1400GeV_SR,DM signal,,,,,,
474,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail,Signal_M1500GeV_SR,DM signal,,1.05,,lnN,,
475,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail_RNNsyst_up,Signal_M1500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
476,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail_RNNsyst_down,Signal_M1500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
477,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail_pTsyst_up,Signal_M1500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
478,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail_pTsyst_down,Signal_M1500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
479,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail_t0syst_up,Signal_M1500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
480,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail_t0syst_down,Signal_M1500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
481,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1500GeV_SR.root,hfail,Signal_M1500GeV_SR,DM signal,,,,,,
482,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail,Signal_M1600GeV_SR,DM signal,,1.05,,lnN,,
483,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail_RNNsyst_up,Signal_M1600GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
484,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail_RNNsyst_down,Signal_M1600GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
485,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail_pTsyst_up,Signal_M1600GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
486,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail_pTsyst_down,Signal_M1600GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
487,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail_t0syst_up,Signal_M1600GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
488,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail_t0syst_down,Signal_M1600GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
489,Signal_M1600GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1600GeV_SR.root,hfail,Signal_M1600GeV_SR,DM signal,,,,,,
490,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail,Signal_M1700GeV_SR,DM signal,,1.05,,lnN,,
491,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail_RNNsyst_up,Signal_M1700GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
492,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail_RNNsyst_down,Signal_M1700GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
493,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail_pTsyst_up,Signal_M1700GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
494,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail_pTsyst_down,Signal_M1700GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
495,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail_t0syst_up,Signal_M1700GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
496,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail_t0syst_down,Signal_M1700GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
497,Signal_M1700GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1700GeV_SR.root,hfail,Signal_M1700GeV_SR,DM signal,,,,,,
498,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail,Signal_M1800GeV_SR,DM signal,,1.05,,lnN,,
499,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail_RNNsyst_up,Signal_M1800GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
500,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail_RNNsyst_down,Signal_M1800GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
501,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail_pTsyst_up,Signal_M1800GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
502,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail_pTsyst_down,Signal_M1800GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
503,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail_t0syst_up,Signal_M1800GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
504,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail_t0syst_down,Signal_M1800GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
505,Signal_M1800GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hfail,Signal_M1800GeV_SR,DM signal,,,,,,
506,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail,Signal_M1900GeV_SR,DM signal,,1.05,,lnN,,
507,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail_RNNsyst_up,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
508,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail_RNNsyst_down,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
509,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail_pTsyst_up,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
510,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail_pTsyst_down,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
511,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail_t0syst_up,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
512,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail_t0syst_down,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
513,Signal_M1900GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hfail,Signal_M1900GeV_SR,DM signal,,,,,,
514,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail,Signal_M2000GeV_SR,DM signal,,1.05,,lnN,,
515,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail_RNNsyst_up,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
516,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail_RNNsyst_down,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
517,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail_pTsyst_up,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
518,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail_pTsyst_down,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
519,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail_t0syst_up,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
520,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail_t0syst_down,Signal_M2000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
521,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hfail,Signal_M2000GeV_SR,DM signal,,,,,,
522,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail,Signal_M2100GeV_SR,DM signal,,1.05,,lnN,,
523,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail_RNNsyst_up,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
524,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail_RNNsyst_down,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
525,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail_pTsyst_up,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
526,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail_pTsyst_down,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
527,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail_t0syst_up,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
528,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail_t0syst_down,Signal_M2100GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
529,Signal_M2100GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2100GeV_SR.root,hfail,Signal_M2100GeV_SR,DM signal,,,,,,
530,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail,Signal_M2200GeV_SR,DM signal,,1.05,,lnN,,
531,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail_RNNsyst_up,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
532,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail_RNNsyst_down,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
533,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail_pTsyst_up,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
534,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail_pTsyst_down,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
535,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail_t0syst_up,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
536,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail_t0syst_down,Signal_M2200GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
537,Signal_M2200GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2200GeV_SR.root,hfail,Signal_M2200GeV_SR,DM signal,,,,,,
538,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail,Signal_M2300GeV_SR,DM signal,,1.05,,lnN,,
539,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail_RNNsyst_up,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
540,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail_RNNsyst_down,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
541,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail_pTsyst_up,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
542,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail_pTsyst_down,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
543,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail_t0syst_up,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
544,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail_t0syst_down,Signal_M2300GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
545,Signal_M2300GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2300GeV_SR.root,hfail,Signal_M2300GeV_SR,DM signal,,,,,,
546,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail,Signal_M2400GeV_SR,DM signal,,1.05,,lnN,,
547,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail_RNNsyst_up,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
548,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail_RNNsyst_down,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
549,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail_pTsyst_up,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
550,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail_pTsyst_down,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
551,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail_t0syst_up,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
552,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail_t0syst_down,Signal_M2400GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
553,Signal_M2400GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2400GeV_SR.root,hfail,Signal_M2400GeV_SR,DM signal,,,,,,
554,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail,Signal_M2500GeV_SR,DM signal,,1.05,,lnN,,
555,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail_RNNsyst_up,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
556,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail_RNNsyst_down,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
557,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail_pTsyst_up,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
558,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail_pTsyst_down,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
559,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail_t0syst_up,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
560,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail_t0syst_down,Signal_M2500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
561,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2500GeV_SR.root,hfail,Signal_M2500GeV_SR,DM signal,,,,,,
562,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail,Signal_M2700GeV_SR,DM signal,,1.05,,lnN,,
563,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail_RNNsyst_up,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
564,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail_RNNsyst_down,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
565,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail_pTsyst_up,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
566,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail_pTsyst_down,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
567,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail_t0syst_up,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
568,Signal_M2700GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2700GeV_SR.root,hfail_t0syst_down,Signal_M2700GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
